img,text0,text1,text2,text3,text4,text5
./subject_008_qt_level_10/front.png,0.22270015,0.7772999,0.6334103,0.36658975,0.61878043,0.38121957
./subject_008_qt_level_10/left.png,0.40733343,0.5926666,0.55832696,0.441673,0.2509128,0.7490872
./subject_008_qt_level_7/front.png,0.21206881,0.7879312,0.5851011,0.4148988,0.59643316,0.4035669
./subject_008_qt_level_7/left.png,0.26284185,0.7371582,0.17106119,0.82893884,0.067546695,0.9324533
./subject_008_qt_level_8/front.png,0.20181322,0.7981868,0.6076632,0.39233685,0.6001883,0.39981166
./subject_008_qt_level_8/left.png,0.33458945,0.6654106,0.39606816,0.6039318,0.15203224,0.84796774
./subject_008_qt_level_9/front.png,0.22000709,0.7799929,0.6076632,0.39233685,0.63703084,0.36296922
./subject_008_qt_level_9/left.png,0.46490157,0.53509843,0.5621765,0.4378235,0.253861,0.746139
./subject_008_simp_rate_0.05/front.png,0.2658805,0.73411953,0.59643316,0.4035669,0.5312094,0.46879065
./subject_008_simp_rate_0.05/left.png,0.40733343,0.5926666,0.6688803,0.33111975,0.30404165,0.6959583
./subject_008_simp_rate_0.1/front.png,0.256832,0.74316794,0.6076632,0.39233685,0.6039318,0.39606816
./subject_008_simp_rate_0.1/left.png,0.42250463,0.5774954,0.63703084,0.36296922,0.30074558,0.6992544
./subject_008_simp_rate_0.2/front.png,0.24508502,0.754915,0.6442251,0.35577488,0.6584175,0.3415825
./subject_008_simp_rate_0.2/left.png,0.48047867,0.51952136,0.59643316,0.4035669,0.30404165,0.6959583
./subject_008_simp_rate_0.4/front.png,0.2509128,0.7490872,0.6584175,0.3415825,0.6893056,0.3106944
./subject_008_simp_rate_0.4/left.png,0.49609384,0.5039062,0.5312094,0.46879065,0.30404165,0.6959583
./subject_008_sub_rate_16/front.png,0.23934935,0.7606507,0.50781184,0.49218813,0.21733752,0.7826625
./subject_008_sub_rate_16/left.png,0.22815649,0.7718435,0.20181322,0.7981868,0.014281934,0.98571813
./subject_008_sub_rate_2/front.png,0.253861,0.746139,0.64779824,0.3522018,0.6757646,0.32423538
./subject_008_sub_rate_2/left.png,0.47268346,0.5273165,0.51952136,0.48047867,0.27512974,0.7248703
./subject_008_sub_rate_4/front.png,0.23934935,0.7606507,0.61878043,0.38121957,0.6261242,0.37387583
./subject_008_sub_rate_4/left.png,0.42250463,0.5774954,0.54673815,0.45326188,0.29098085,0.7090191
./subject_008_sub_rate_8/front.png,0.23370634,0.76629364,0.5851011,0.4148988,0.49609384,0.5039062
./subject_008_sub_rate_8/left.png,0.15203224,0.84796774,0.28776783,0.7122322,0.051082738,0.94891727
./subject_013_cn_sigma_20/front.png,0.4378235,0.5621765,0.7122322,0.28776783,0.9059898,0.09401019
./subject_013_cn_sigma_20/left.png,0.35936415,0.6406359,0.6076632,0.39233685,0.5428633,0.45713675
./subject_013_cn_sigma_40/front.png,0.441673,0.55832696,0.7122322,0.28776783,0.9324533,0.067546695
./subject_013_cn_sigma_40/left.png,0.35936415,0.6406359,0.5888891,0.41111085,0.56985265,0.43014732
./subject_013_cn_sigma_60/front.png,0.4263216,0.57367843,0.68257374,0.3174263,0.91367656,0.086323485
./subject_013_cn_sigma_60/left.png,0.25982565,0.7401744,0.51561993,0.4843801,0.46879065,0.5312094
./subject_013_cn_sigma_80/front.png,0.39606816,0.6039318,0.6688803,0.33111975,0.9019207,0.098079324
./subject_013_cn_sigma_80/left.png,0.16885696,0.8311431,0.35936415,0.6406359,0.29098085,0.7090191
./subject_013_gn_sigma_0.05/front.png,0.35936415,0.6406359,0.6757646,0.32423538,0.8499712,0.15002882
./subject_013_gn_sigma_0.05/left.png,0.3451053,0.6548947,0.51952136,0.48047867,0.42250463,0.5774954
./subject_013_gn_sigma_0.1/front.png,0.27512974,0.7248703,0.6261242,0.37387583,0.8311431,0.16885696
./subject_013_gn_sigma_0.1/left.png,0.37387583,0.6261242,0.46879065,0.5312094,0.46490157,0.53509843
./subject_013_gn_sigma_0.15/front.png,0.2814056,0.7185944,0.6039318,0.39606816,0.8267118,0.1732882
./subject_013_gn_sigma_0.15/left.png,0.28776783,0.7122322,0.44939265,0.5506074,0.43014732,0.56985265
./subject_013_gn_sigma_0.2/front.png,0.2782568,0.7217432,0.51561993,0.4843801,0.81286734,0.18713269
./subject_013_gn_sigma_0.2/left.png,0.4035669,0.59643316,0.34864515,0.6513549,0.5428633,0.45713675
./subject_013_jpeg_q_10/front.png,0.4186969,0.58130306,0.61878043,0.38121957,0.8539127,0.14608724
./subject_013_jpeg_q_10/left.png,0.22541662,0.7745834,0.4610168,0.5389832,0.2814056,0.7185944
./subject_013_jpeg_q_15/front.png,0.4263216,0.57367843,0.6992544,0.30074558,0.87914675,0.12085323
./subject_013_jpeg_q_15/left.png,0.23370634,0.76629364,0.43398148,0.5660185,0.37022537,0.62977463
./subject_013_jpeg_q_20/front.png,0.4035669,0.59643316,0.6992544,0.30074558,0.8872046,0.1127954
./subject_013_jpeg_q_20/left.png,0.22541662,0.7745834,0.48047867,0.51952136,0.37754068,0.62245935
./subject_013_jpeg_q_3/front.png,0.25982565,0.7401744,0.43014732,0.56985265,0.5039062,0.49609384
./subject_013_jpeg_q_3/left.png,0.21469142,0.78530854,0.29098085,0.7090191,0.12085323,0.87914675
./subject_013_qp_level_6/front.png,0.29421496,0.70578504,0.23370634,0.76629364,0.256832,0.74316794
./subject_013_qp_level_6/left.png,0.33458945,0.6654106,0.16451645,0.83548355,0.067546695,0.9324533
./subject_013_qp_level_7/front.png,0.36296922,0.63703084,0.37754068,0.62245935,0.40733343,0.5926666
./subject_013_qp_level_7/left.png,0.24220563,0.7577944,0.1666754,0.8333246,0.035678554,0.96432143
./subject_013_qp_level_8/front.png,0.35936415,0.6406359,0.5039062,0.49609384,0.5851011,0.4148988
./subject_013_qp_level_8/left.png,0.37754068,0.62245935,0.6001883,0.39981166,0.5,0.5
./subject_013_qp_level_9/front.png,0.2814056,0.7185944,0.5888891,0.41111085,0.8031738,0.1968262
./subject_013_qp_level_9/left.png,0.5117166,0.4882834,0.62245935,0.37754068,0.70578504,0.29421496
./subject_013_qt_level_10/front.png,0.37754068,0.62245935,0.6959583,0.30404165,0.8633916,0.13660839
./subject_013_qt_level_10/left.png,0.39233685,0.6076632,0.5621765,0.4378235,0.388618,0.61138195
./subject_013_qt_level_7/front.png,0.3451053,0.6548947,0.6001883,0.39981166,0.8499712,0.15002882
./subject_013_qt_level_7/left.png,0.23091975,0.7690802,0.2782568,0.7217432,0.2509128,0.7490872
./subject_013_qt_level_8/front.png,0.37022537,0.62977463,0.692642,0.30735803,0.8596637,0.14033625
./subject_013_qt_level_8/left.png,0.38121957,0.61878043,0.45713675,0.5428633,0.33807713,0.6619229
./subject_013_qt_level_9/front.png,0.37387583,0.6261242,0.6992544,0.30074558,0.86153823,0.1384618
./subject_013_qt_level_9/left.png,0.37754068,0.62245935,0.56985265,0.43014732,0.4035669,0.59643316
./subject_013_simp_rate_0.05/front.png,0.39233685,0.6076632,0.6959583,0.30404165,0.8244619,0.17553806
./subject_013_simp_rate_0.05/left.png,0.5117166,0.4882834,0.5389832,0.4610168,0.3415825,0.6584175
./subject_013_simp_rate_0.1/front.png,0.4148988,0.5851011,0.715424,0.284576,0.8558512,0.14414886
./subject_013_simp_rate_0.1/left.png,0.45326188,0.54673815,0.5273165,0.47268346,0.33111975,0.6688803
./subject_013_simp_rate_0.2/front.png,0.43014732,0.56985265,0.7217432,0.2782568,0.86522406,0.13477592
./subject_013_simp_rate_0.2/left.png,0.40733343,0.5926666,0.6039318,0.39606816,0.39233685,0.6076632
./subject_013_simp_rate_0.4/front.png,0.4186969,0.58130306,0.7217432,0.2782568,0.86703575,0.13296424
./subject_013_simp_rate_0.4/left.png,0.39233685,0.6076632,0.61138195,0.388618,0.4263216,0.57367843
./subject_013_sub_rate_16/front.png,0.29421496,0.70578504,0.5544705,0.44552955,0.35577488,0.6442251
./subject_013_sub_rate_16/left.png,0.2509128,0.7490872,0.39233685,0.6076632,0.13117322,0.8688268
./subject_013_sub_rate_2/front.png,0.4378235,0.5621765,0.7185944,0.2814056,0.8723474,0.12765263
./subject_013_sub_rate_2/left.png,0.41111085,0.5888891,0.62977463,0.37022537,0.4263216,0.57367843
./subject_013_sub_rate_4/front.png,0.43014732,0.56985265,0.7217432,0.2782568,0.8740772,0.12592277
./subject_013_sub_rate_4/left.png,0.37022537,0.62977463,0.6334103,0.36658975,0.45713675,0.5428633
./subject_013_sub_rate_8/front.png,0.33807713,0.6619229,0.692642,0.30735803,0.70578504,0.29421496
./subject_013_sub_rate_8/left.png,0.23651622,0.7634837,0.42250463,0.5774954,0.19930801,0.80069196
./subject_015_cn_sigma_20/front.png,0.23370634,0.76629364,0.5544705,0.44552955,0.7090191,0.29098085
./subject_015_cn_sigma_20/left.png,0.51561993,0.4843801,0.7772999,0.22270015,0.6791787,0.32082132
./subject_015_cn_sigma_40/front.png,0.22270015,0.7772999,0.5,0.5,0.74316794,0.256832
./subject_015_cn_sigma_40/left.png,0.49609384,0.5039062,0.73105854,0.26894143,0.6261242,0.37387583
./subject_015_cn_sigma_60/front.png,0.23934935,0.7606507,0.47657967,0.5234204,0.754915,0.24508502
./subject_015_cn_sigma_60/left.png,0.4186969,0.58130306,0.6959583,0.30404165,0.6334103,0.36658975
./subject_015_cn_sigma_80/front.png,0.23934935,0.7606507,0.42250463,0.5774954,0.6654106,0.33458945
./subject_015_cn_sigma_80/left.png,0.23651622,0.7634837,0.5234204,0.47657967,0.3451053,0.6548947
./subject_015_gn_sigma_0.05/front.png,0.20946969,0.7905303,0.4843801,0.51561993,0.61138195,0.388618
./subject_015_gn_sigma_0.05/left.png,0.35577488,0.6442251,0.6893056,0.3106944,0.5,0.5
./subject_015_gn_sigma_0.1/front.png,0.18010665,0.8198933,0.42250463,0.5774954,0.51561993,0.4843801
./subject_015_gn_sigma_0.1/left.png,0.39606816,0.6039318,0.6723317,0.3276683,0.5544705,0.44552955
./subject_015_gn_sigma_0.15/front.png,0.2043419,0.79565805,0.37022537,0.62977463,0.58130306,0.4186969
./subject_015_gn_sigma_0.15/left.png,0.34864515,0.6513549,0.55832696,0.441673,0.5428633,0.45713675
./subject_015_gn_sigma_0.2/front.png,0.17553806,0.8244619,0.26894143,0.73105854,0.44939265,0.5506074
./subject_015_gn_sigma_0.2/left.png,0.37022537,0.62977463,0.49218813,0.50781184,0.44552955,0.5544705
./subject_015_jpeg_q_10/front.png,0.29421496,0.70578504,0.5312094,0.46879065,0.6791787,0.32082132
./subject_015_jpeg_q_10/left.png,0.23091975,0.7690802,0.54673815,0.45326188,0.2509128,0.7490872
./subject_015_jpeg_q_15/front.png,0.24508502,0.754915,0.5312094,0.46879065,0.7248703,0.27512974
./subject_015_jpeg_q_15/left.png,0.26284185,0.7371582,0.7025301,0.29746994,0.28776783,0.7122322
./subject_015_jpeg_q_20/front.png,0.22270015,0.7772999,0.54673815,0.45326188,0.6548947,0.3451053
./subject_015_jpeg_q_20/left.png,0.32423538,0.6757646,0.79310596,0.20689406,0.45326188,0.54673815
./subject_015_jpeg_q_3/front.png,0.22815649,0.7718435,0.3522018,0.64779824,0.3415825,0.6584175
./subject_015_jpeg_q_3/left.png,0.19436783,0.8056322,0.5506074,0.44939265,0.1480472,0.85195285
./subject_015_qp_level_6/front.png,0.24508502,0.754915,0.26894143,0.73105854,0.35936415,0.6406359
./subject_015_qp_level_6/left.png,0.29746994,0.7025301,0.1919328,0.8080672,0.06656919,0.9334308
./subject_015_qp_level_7/front.png,0.18010665,0.8198933,0.256832,0.74316794,0.28776783,0.7122322
./subject_015_qp_level_7/left.png,0.18713269,0.81286734,0.20689406,0.79310596,0.041462272,0.9585377
./subject_015_qp_level_8/front.png,0.23370634,0.76629364,0.32082132,0.6791787,0.441673,0.55832696
./subject_015_qp_level_8/left.png,0.27202457,0.7279754,0.56985265,0.43014732,0.6584175,0.3415825
./subject_015_qp_level_9/front.png,0.16885696,0.8311431,0.4148988,0.5851011,0.5117166,0.4882834
./subject_015_qp_level_9/left.png,0.35577488,0.6442251,0.4882834,0.5117166,0.6893056,0.3106944
./subject_015_qt_level_10/front.png,0.21733752,0.7826625,0.5234204,0.47657967,0.6619229,0.33807713
./subject_015_qt_level_10/left.png,0.388618,0.61138195,0.7248703,0.27512974,0.5039062,0.49609384
./subject_015_qt_level_7/front.png,0.22815649,0.7718435,0.5,0.5,0.5888891,0.41111085
./subject_015_qt_level_7/left.png,0.17106119,0.82893884,0.26284185,0.7371582,0.2509128,0.7490872
./subject_015_qt_level_8/front.png,0.24798743,0.75201255,0.5,0.5,0.6688803,0.33111975
./subject_015_qt_level_8/left.png,0.31405056,0.68594944,0.46879065,0.5312094,0.39981166,0.6001883
./subject_015_qt_level_9/front.png,0.22270015,0.7772999,0.5234204,0.47657967,0.6654106,0.33458945
./subject_015_qt_level_9/left.png,0.388618,0.61138195,0.68257374,0.3174263,0.48047867,0.51952136
./subject_015_simp_rate_0.05/front.png,0.2509128,0.7490872,0.51561993,0.4843801,0.5273165,0.47268346
./subject_015_simp_rate_0.05/left.png,0.37022537,0.62977463,0.7606507,0.23934935,0.48047867,0.51952136
./subject_015_simp_rate_0.1/front.png,0.2509128,0.7490872,0.54673815,0.45326188,0.59643316,0.4035669
./subject_015_simp_rate_0.1/left.png,0.388618,0.61138195,0.7401744,0.25982565,0.47268346,0.5273165
./subject_015_simp_rate_0.2/front.png,0.23370634,0.76629364,0.5312094,0.46879065,0.64779824,0.3522018
./subject_015_simp_rate_0.2/left.png,0.45713675,0.5428633,0.7690802,0.23091975,0.51952136,0.48047867
./subject_015_simp_rate_0.4/front.png,0.2509128,0.7490872,0.5544705,0.44552955,0.64779824,0.3522018
./subject_015_simp_rate_0.4/left.png,0.45326188,0.54673815,0.7905303,0.20946969,0.5428633,0.45713675
./subject_015_sub_rate_16/front.png,0.32082132,0.6791787,0.50781184,0.49218813,0.3276683,0.6723317
./subject_015_sub_rate_16/left.png,0.17553806,0.8244619,0.5273165,0.47268346,0.13477592,0.86522406
./subject_015_sub_rate_2/front.png,0.26894143,0.73105854,0.5851011,0.4148988,0.692642,0.30735803
./subject_015_sub_rate_2/left.png,0.41111085,0.5888891,0.8267118,0.1732882,0.5117166,0.4882834
./subject_015_sub_rate_4/front.png,0.28776783,0.7122322,0.5851011,0.4148988,0.6548947,0.3451053
./subject_015_sub_rate_4/left.png,0.33111975,0.6688803,0.79310596,0.20689406,0.5,0.5
./subject_015_sub_rate_8/front.png,0.32082132,0.6791787,0.62977463,0.37022537,0.64779824,0.3522018
./subject_015_sub_rate_8/left.png,0.18713269,0.81286734,0.6076632,0.39233685,0.27202457,0.7279754
./subject_021_cn_sigma_20/front.png,0.2043419,0.79565805,0.7401744,0.25982565,0.84594244,0.15405756
./subject_021_cn_sigma_20/left.png,0.23651622,0.7634837,0.6076632,0.39233685,0.63703084,0.36296922
./subject_021_cn_sigma_40/front.png,0.20689406,0.79310596,0.692642,0.30735803,0.84594244,0.15405756
./subject_021_cn_sigma_40/left.png,0.22815649,0.7718435,0.5273165,0.47268346,0.6584175,0.3415825
./subject_021_cn_sigma_60/front.png,0.20689406,0.79310596,0.6757646,0.32423538,0.8499712,0.15002882
./subject_021_cn_sigma_60/left.png,0.21469142,0.78530854,0.45713675,0.5428633,0.61878043,0.38121957
./subject_021_cn_sigma_80/front.png,0.19436783,0.8056322,0.6261242,0.37387583,0.79310596,0.20689406
./subject_021_cn_sigma_80/left.png,0.17106119,0.82893884,0.43398148,0.5660185,0.49609384,0.5039062
./subject_021_gn_sigma_0.05/front.png,0.1732882,0.8267118,0.6959583,0.30404165,0.7690802,0.23091975
./subject_021_gn_sigma_0.05/left.png,0.24508502,0.754915,0.5428633,0.45713675,0.47268346,0.5273165
./subject_021_gn_sigma_0.1/front.png,0.14033625,0.8596637,0.5389832,0.4610168,0.73411953,0.2658805
./subject_021_gn_sigma_0.1/left.png,0.23934935,0.7606507,0.46490157,0.53509843,0.42250463,0.5774954
./subject_021_gn_sigma_0.15/front.png,0.15817435,0.8418256,0.51561993,0.4843801,0.7279754,0.27202457
./subject_021_gn_sigma_0.15/left.png,0.17553806,0.8244619,0.47657967,0.5234204,0.39233685,0.6076632
./subject_021_gn_sigma_0.2/front.png,0.15203224,0.84796774,0.42250463,0.5774954,0.62977463,0.37022537
./subject_021_gn_sigma_0.2/left.png,0.15002882,0.8499712,0.27512974,0.7248703,0.18242551,0.81757444
./subject_021_jpeg_q_10/front.png,0.21469142,0.78530854,0.6959583,0.30404165,0.7490872,0.2509128
./subject_021_jpeg_q_10/left.png,0.21733752,0.7826625,0.55832696,0.441673,0.32423538,0.6757646
./subject_021_jpeg_q_15/front.png,0.20181322,0.7981868,0.6959583,0.30404165,0.7690802,0.23091975
./subject_021_jpeg_q_15/left.png,0.24798743,0.75201255,0.5774954,0.42250463,0.38491216,0.61508787
./subject_021_jpeg_q_20/front.png,0.2043419,0.79565805,0.7279754,0.27202457,0.7879312,0.21206881
./subject_021_jpeg_q_20/left.png,0.24798743,0.75201255,0.58130306,0.4186969,0.441673,0.55832696
./subject_021_jpeg_q_3/front.png,0.18476751,0.8152325,0.6039318,0.39606816,0.5117166,0.4882834
./subject_021_jpeg_q_3/left.png,0.1384618,0.86153823,0.43398148,0.5660185,0.12940273,0.8705973
./subject_021_qp_level_6/front.png,0.15203224,0.84796774,0.14608724,0.8539127,0.1919328,0.8080672
./subject_021_qp_level_6/left.png,0.22000709,0.7799929,0.13660839,0.8633916,0.0627892,0.93721074
./subject_021_qp_level_7/front.png,0.102304704,0.8976953,0.1919328,0.8080672,0.21206881,0.7879312
./subject_021_qp_level_7/left.png,0.14414886,0.8558512,0.27512974,0.7248703,0.14033625,0.8596637
./subject_021_qp_level_8/front.png,0.20689406,0.79310596,0.4035669,0.59643316,0.50781184,0.49218813
./subject_021_qp_level_8/left.png,0.24508502,0.754915,0.48047867,0.51952136,0.38121957,0.61878043
./subject_021_qp_level_9/front.png,0.17781086,0.8221891,0.5926666,0.40733343,0.63703084,0.36296922
./subject_021_qp_level_9/left.png,0.21206881,0.7879312,0.49218813,0.50781184,0.34864515,0.6513549
./subject_021_qt_level_10/front.png,0.18713269,0.81286734,0.715424,0.284576,0.80069196,0.19930801
./subject_021_qt_level_10/left.png,0.26894143,0.73105854,0.5506074,0.44939265,0.4882834,0.5117166
./subject_021_qt_level_7/front.png,0.21206881,0.7879312,0.6688803,0.33111975,0.74316794,0.256832
./subject_021_qt_level_7/left.png,0.22541662,0.7745834,0.39233685,0.6076632,0.22000709,0.7799929
./subject_021_qt_level_8/front.png,0.15817435,0.8418256,0.6791787,0.32082132,0.7217432,0.2782568
./subject_021_qt_level_8/left.png,0.2509128,0.7490872,0.5117166,0.4882834,0.45326188,0.54673815
./subject_021_qt_level_9/front.png,0.18713269,0.81286734,0.7025301,0.29746994,0.78530854,0.21469142
./subject_021_qt_level_9/left.png,0.27202457,0.7279754,0.5544705,0.44552955,0.46879065,0.5312094
./subject_021_simp_rate_0.05/front.png,0.24220563,0.7577944,0.7279754,0.27202457,0.73411953,0.2658805
./subject_021_simp_rate_0.05/left.png,0.30404165,0.6959583,0.49218813,0.50781184,0.18713269,0.81286734
./subject_021_simp_rate_0.1/front.png,0.23370634,0.76629364,0.7217432,0.2782568,0.746139,0.253861
./subject_021_simp_rate_0.1/left.png,0.28776783,0.7122322,0.5389832,0.4610168,0.24798743,0.75201255
./subject_021_simp_rate_0.2/front.png,0.23651622,0.7634837,0.754915,0.24508502,0.8056322,0.19436783
./subject_021_simp_rate_0.2/left.png,0.26894143,0.73105854,0.58130306,0.4186969,0.35936415,0.6406359
./subject_021_simp_rate_0.4/front.png,0.21733752,0.7826625,0.746139,0.253861,0.81047887,0.18952109
./subject_021_simp_rate_0.4/left.png,0.26284185,0.7371582,0.5888891,0.41111085,0.44939265,0.5506074
./subject_021_sub_rate_16/front.png,0.20946969,0.7905303,0.6893056,0.3106944,0.46490157,0.53509843
./subject_021_sub_rate_16/left.png,0.20689406,0.79310596,0.42250463,0.5774954,0.0726367,0.9273633
./subject_021_sub_rate_2/front.png,0.20946969,0.7905303,0.7401744,0.25982565,0.7905303,0.20946969
./subject_021_sub_rate_2/left.png,0.25982565,0.7401744,0.5888891,0.41111085,0.43398148,0.5660185
./subject_021_sub_rate_4/front.png,0.20946969,0.7905303,0.73105854,0.26894143,0.7248703,0.27512974
./subject_021_sub_rate_4/left.png,0.25982565,0.7401744,0.5888891,0.41111085,0.37387583,0.6261242
./subject_021_sub_rate_8/front.png,0.20946969,0.7905303,0.7217432,0.2782568,0.6334103,0.36658975
./subject_021_sub_rate_8/left.png,0.22541662,0.7745834,0.5621765,0.4378235,0.21733752,0.7826625
./subject_023_cn_sigma_20/front.png,0.30404165,0.6959583,0.7606507,0.23934935,0.85776806,0.14223188
./subject_023_cn_sigma_20/left.png,0.253861,0.746139,0.39233685,0.6076632,0.22815649,0.7718435
./subject_023_cn_sigma_40/front.png,0.284576,0.715424,0.74316794,0.256832,0.85776806,0.14223188
./subject_023_cn_sigma_40/left.png,0.22815649,0.7718435,0.37022537,0.62977463,0.16885696,0.8311431
./subject_023_cn_sigma_60/front.png,0.2782568,0.7217432,0.7217432,0.2782568,0.83973396,0.16026603
./subject_023_cn_sigma_60/left.png,0.2043419,0.79565805,0.37754068,0.62245935,0.1561049,0.84389514
