objs,dihedral_angle_mean
./subject_212_jpeg_q_10/subject_212_jpeg_q_10.obj,0.074164486
./subject_212_jpeg_q_15/subject_212_jpeg_q_15.obj,0.074164486
./subject_212_jpeg_q_20/subject_212_jpeg_q_20.obj,0.074164486
./subject_212_jpeg_q_3/subject_212_jpeg_q_3.obj,0.074164486
./subject_212_qp_level_6/subject_212_qp_level_6.obj,1.553772116
./subject_212_qp_level_7/subject_212_qp_level_7.obj,1.487972093
./subject_212_qp_level_8/subject_212_qp_level_8.obj,1.099528987
./subject_212_qp_level_9/subject_212_qp_level_9.obj,0.554157741
./subject_212_qt_level_10/subject_212_qt_level_10.obj,0.150512709
./subject_212_qt_level_7/subject_212_qt_level_7.obj,0.150822393
./subject_212_qt_level_8/subject_212_qt_level_8.obj,0.150617653
./subject_212_qt_level_9/subject_212_qt_level_9.obj,0.150496875
./subject_212_simp_rate_0.05/subject_212_simp_rate_0.05.obj,0.163433964
./subject_212_simp_rate_0.1/subject_212_simp_rate_0.1.obj,0.135604799
./subject_212_simp_rate_0.2/subject_212_simp_rate_0.2.obj,0.114150321
./subject_212_simp_rate_0.4/subject_212_simp_rate_0.4.obj,0.096631331
./subject_212_sub_rate_16/subject_212_sub_rate_16.obj,0.074164486
./subject_212_sub_rate_2/subject_212_sub_rate_2.obj,0.074164486
./subject_212_sub_rate_4/subject_212_sub_rate_4.obj,0.074164486
./subject_212_sub_rate_8/subject_212_sub_rate_8.obj,0.074164486
./subject_215_cn_sigma_20/subject_215_cn_sigma_20.obj,0.078607853
./subject_215_cn_sigma_40/subject_215_cn_sigma_40.obj,0.078607853
./subject_215_cn_sigma_60/subject_215_cn_sigma_60.obj,0.078607853
./subject_215_cn_sigma_80/subject_215_cn_sigma_80.obj,0.078607853
./subject_215_gn_sigma_0.05/subject_215_gn_sigma_0.05.obj,0.200604719
./subject_215_gn_sigma_0.1/subject_215_gn_sigma_0.1.obj,0.376094555
./subject_215_gn_sigma_0.15/subject_215_gn_sigma_0.15.obj,0.556147875
./subject_215_gn_sigma_0.2/subject_215_gn_sigma_0.2.obj,0.725790941
./subject_215_jpeg_q_10/subject_215_jpeg_q_10.obj,0.078607853
./subject_215_jpeg_q_15/subject_215_jpeg_q_15.obj,0.078607853
./subject_215_jpeg_q_20/subject_215_jpeg_q_20.obj,0.078607853
./subject_215_jpeg_q_3/subject_215_jpeg_q_3.obj,0.078607853
./subject_215_qp_level_6/subject_215_qp_level_6.obj,1.55569545
./subject_215_qp_level_7/subject_215_qp_level_7.obj,1.499855486
./subject_215_qp_level_8/subject_215_qp_level_8.obj,1.141172057
./subject_215_qp_level_9/subject_215_qp_level_9.obj,0.575364983
./subject_215_qt_level_10/subject_215_qt_level_10.obj,0.157532108
./subject_215_qt_level_7/subject_215_qt_level_7.obj,0.157770622
./subject_215_qt_level_8/subject_215_qt_level_8.obj,0.157609886
./subject_215_qt_level_9/subject_215_qt_level_9.obj,0.157513745
./subject_215_simp_rate_0.05/subject_215_simp_rate_0.05.obj,0.157224834
./subject_215_simp_rate_0.1/subject_215_simp_rate_0.1.obj,0.130227855
./subject_215_simp_rate_0.2/subject_215_simp_rate_0.2.obj,0.115098779
./subject_215_simp_rate_0.4/subject_215_simp_rate_0.4.obj,0.100177897
./subject_215_sub_rate_16/subject_215_sub_rate_16.obj,0.078607853
./subject_215_sub_rate_2/subject_215_sub_rate_2.obj,0.078607853
./subject_215_sub_rate_4/subject_215_sub_rate_4.obj,0.078607853
./subject_215_sub_rate_8/subject_215_sub_rate_8.obj,0.078607853
