img,text0,text1,text2,text3,text4,text5
./dis_6projections/00005_Sam006_Basics_006_cn_sigma_80.obj/1.png,0.03117002,0.38570842,0.09752236,0.14870384,0.054705087,0.2821903
./dis_6projections/00005_Sam006_Basics_006_cn_sigma_80.obj/2.png,0.07862394,0.62816393,0.1379893,0.10254495,0.025927423,0.026750447
./dis_6projections/00005_Sam006_Basics_006_cn_sigma_80.obj/3.png,0.005240731,0.18474214,0.024614507,0.16820963,0.011446809,0.60574615
./dis_6projections/00005_Sam006_Basics_006_cn_sigma_80.obj/4.png,0.016584465,0.22539209,0.012915995,0.10814429,0.01463574,0.6223275
./dis_6projections/00005_Sam006_Basics_006_cn_sigma_80.obj/5.png,0.002351964,0.06981688,0.004979109,0.053530455,0.0053837,0.8639378
./dis_6projections/00005_Sam006_Basics_006_gn_sigma_0.05.obj/0.png,0.15102087,0.4725025,0.13327545,0.13327545,0.06597613,0.043949578
./dis_6projections/00005_Sam006_Basics_006_gn_sigma_0.05.obj/1.png,0.26655614,0.3586905,0.15187912,0.08257525,0.079411834,0.060887165
./dis_6projections/00005_Sam006_Basics_006_gn_sigma_0.05.obj/2.png,0.20341887,0.472963,0.20183584,0.06013049,0.05183573,0.009816034
./dis_6projections/00005_Sam006_Basics_006_gn_sigma_0.05.obj/3.png,0.060456052,0.32175544,0.10777457,0.25058338,0.027678797,0.23175175
./dis_6projections/00005_Sam006_Basics_006_gn_sigma_0.05.obj/4.png,0.07766416,0.29771715,0.04289022,0.31691825,0.043565646,0.22124459
./dis_6projections/00005_Sam006_Basics_006_gn_sigma_0.05.obj/5.png,0.01857778,0.12895535,0.033640012,0.14162974,0.011994717,0.6652023
./dis_6projections/00005_Sam006_Basics_006_gn_sigma_0.10.obj/0.png,0.12500113,0.56903833,0.08726486,0.12696962,0.050505023,0.041221
./dis_6projections/00005_Sam006_Basics_006_gn_sigma_0.10.obj/1.png,0.1885829,0.37504187,0.16642383,0.14014292,0.059340246,0.07046828
./dis_6projections/00005_Sam006_Basics_006_gn_sigma_0.10.obj/2.png,0.17005692,0.49982506,0.19269973,0.07033859,0.043334354,0.023745265
./dis_6projections/00005_Sam006_Basics_006_gn_sigma_0.10.obj/3.png,0.023169188,0.2414285,0.040032767,0.15587793,0.028387483,0.5111041
./dis_6projections/00005_Sam006_Basics_006_gn_sigma_0.10.obj/4.png,0.08388183,0.23525241,0.064314425,0.36436605,0.047794424,0.20439082
./dis_6projections/00005_Sam006_Basics_006_gn_sigma_0.10.obj/5.png,0.006817488,0.050374795,0.014432621,0.06673577,0.009614199,0.8520251
./dis_6projections/00005_Sam006_Basics_006_gn_sigma_0.15.obj/0.png,0.14049956,0.46068037,0.12792632,0.16947486,0.058568932,0.042849947
./dis_6projections/00005_Sam006_Basics_006_gn_sigma_0.15.obj/1.png,0.09080685,0.3763839,0.1300748,0.2178343,0.04425572,0.1406444
./dis_6projections/00005_Sam006_Basics_006_gn_sigma_0.15.obj/2.png,0.14854804,0.4720847,0.19679418,0.10699514,0.04029474,0.035283253
./dis_6projections/00005_Sam006_Basics_006_gn_sigma_0.15.obj/3.png,0.014104003,0.16395363,0.0371591,0.19469976,0.017829131,0.5722544
./dis_6projections/00005_Sam006_Basics_006_gn_sigma_0.15.obj/4.png,0.030909702,0.19843173,0.04713167,0.32715863,0.03139646,0.36497182
./dis_6projections/00005_Sam006_Basics_006_gn_sigma_0.15.obj/5.png,0.001622662,0.03415617,0.004695329,0.075778775,0.002847861,0.88089925
./dis_6projections/00005_Sam006_Basics_006_gn_sigma_0.20.obj/0.png,0.07236854,0.5182831,0.07584157,0.19671808,0.04672464,0.09006409
./dis_6projections/00005_Sam006_Basics_006_gn_sigma_0.20.obj/1.png,0.016831463,0.1956593,0.06761805,0.32766768,0.037930284,0.35429323
./dis_6projections/00005_Sam006_Basics_006_gn_sigma_0.20.obj/2.png,0.09496763,0.5214749,0.16667339,0.11277686,0.04084507,0.06326208
./dis_6projections/00005_Sam006_Basics_006_gn_sigma_0.20.obj/3.png,0.002445028,0.06925576,0.006441789,0.10726543,0.009520347,0.8050717
./dis_6projections/00005_Sam006_Basics_006_gn_sigma_0.20.obj/4.png,0.005354821,0.090569936,0.015738694,0.24619459,0.013462018,0.62867993
./dis_6projections/00005_Sam006_Basics_006_gn_sigma_0.20.obj/5.png,0.001081937,0.027045019,0.003438388,0.055492774,0.003230067,0.9097118
./dis_6projections/00005_Sam006_Basics_006_jpeg_q_03.obj/0.png,0.022148252,0.32042027,0.16884962,0.35191283,0.029341666,0.10732734
./dis_6projections/00005_Sam006_Basics_006_jpeg_q_03.obj/1.png,0.04420965,0.39403638,0.21091248,0.15191455,0.05168632,0.14724064
./dis_6projections/00005_Sam006_Basics_006_jpeg_q_03.obj/2.png,0.023387913,0.39249817,0.26557755,0.24561909,0.028880218,0.04403707
./dis_6projections/00005_Sam006_Basics_006_jpeg_q_03.obj/3.png,0.020155547,0.31039774,0.05832201,0.22010496,0.03375419,0.35726562
./dis_6projections/00005_Sam006_Basics_006_jpeg_q_03.obj/4.png,0.00434534,0.09585667,0.015405568,0.16823371,0.007868395,0.70829034
./dis_6projections/00005_Sam006_Basics_006_jpeg_q_03.obj/5.png,0.005224251,0.10996767,0.046563234,0.4150136,0.014651774,0.40857944
./dis_6projections/00005_Sam006_Basics_006_jpeg_q_10.obj/0.png,0.14710015,0.46023563,0.18023086,0.15905319,0.03661612,0.016764082
./dis_6projections/00005_Sam006_Basics_006_jpeg_q_10.obj/1.png,0.14274915,0.42617023,0.14053604,0.10122431,0.06334455,0.12597568
./dis_6projections/00005_Sam006_Basics_006_jpeg_q_10.obj/2.png,0.13016935,0.35383698,0.3594091,0.120386966,0.0237056,0.012491973
./dis_6projections/00005_Sam006_Basics_006_jpeg_q_10.obj/3.png,0.034301337,0.28720158,0.116039924,0.24565654,0.020482264,0.29631835
./dis_6projections/00005_Sam006_Basics_006_jpeg_q_10.obj/4.png,0.01841067,0.15904392,0.0632633,0.45307395,0.013681648,0.29252654
./dis_6projections/00005_Sam006_Basics_006_jpeg_q_10.obj/5.png,0.00722417,0.12029322,0.047849335,0.29311273,0.008990624,0.5225299
./dis_6projections/00005_Sam006_Basics_006_jpeg_q_15.obj/0.png,0.10541265,0.37960553,0.25685397,0.20963807,0.02837143,0.020118356
./dis_6projections/00005_Sam006_Basics_006_jpeg_q_15.obj/1.png,0.2654253,0.31031358,0.257259,0.059224386,0.07845956,0.029318197
./dis_6projections/00005_Sam006_Basics_006_jpeg_q_15.obj/2.png,0.23456743,0.34129357,0.33600232,0.05233907,0.027580753,0.008216797
./dis_6projections/00005_Sam006_Basics_006_jpeg_q_15.obj/3.png,0.031937502,0.25918213,0.145388,0.2802427,0.01998598,0.26326367
./dis_6projections/00005_Sam006_Basics_006_jpeg_q_15.obj/4.png,0.12816195,0.33766174,0.06968044,0.27131885,0.036149736,0.1570273
./dis_6projections/00005_Sam006_Basics_006_jpeg_q_15.obj/5.png,0.004481549,0.087244876,0.029683573,0.29514563,0.005577378,0.57786703
./dis_6projections/00005_Sam006_Basics_006_jpeg_q_20.obj/0.png,0.23288289,0.4087222,0.18712667,0.078006,0.066722065,0.026540205
./dis_6projections/00005_Sam006_Basics_006_jpeg_q_20.obj/1.png,0.1618789,0.353576,0.23924151,0.061442293,0.13212171,0.0517396
./dis_6projections/00005_Sam006_Basics_006_jpeg_q_20.obj/2.png,0.23139627,0.40611315,0.25814122,0.051631488,0.04556463,0.007153268
./dis_6projections/00005_Sam006_Basics_006_jpeg_q_20.obj/3.png,0.045775067,0.26341733,0.11153791,0.17823708,0.029554607,0.371478
./dis_6projections/00005_Sam006_Basics_006_jpeg_q_20.obj/4.png,0.2326407,0.29408538,0.08969097,0.2400255,0.055257007,0.088300444
./dis_6projections/00005_Sam006_Basics_006_jpeg_q_20.obj/5.png,0.006961509,0.105545945,0.03269661,0.27807653,0.006143511,0.57057595
./dis_6projections/00005_Sam006_Basics_006_qp_level_6.obj/0.png,0.019640384,0.18927728,0.04861042,0.17780954,0.05015348,0.5145089
./dis_6projections/00005_Sam006_Basics_006_qp_level_6.obj/1.png,0.019618234,0.16947567,0.067412764,0.23164578,0.06533869,0.44650894
./dis_6projections/00005_Sam006_Basics_006_qp_level_6.obj/2.png,0.011486587,0.12741253,0.049895458,0.20360464,0.045430336,0.5621704
./dis_6projections/00005_Sam006_Basics_006_qp_level_6.obj/3.png,0.001163606,0.026483553,0.003113971,0.028191594,0.007470029,0.93357736
./dis_6projections/00005_Sam006_Basics_006_qp_level_6.obj/4.png,0.012744646,0.14585474,0.06175878,0.4090597,0.052006103,0.31857604
./dis_6projections/00005_Sam006_Basics_006_qp_level_6.obj/5.png,0.00271845,0.0609124,0.009196398,0.059038326,0.014022831,0.85411155
./dis_6projections/00005_Sam006_Basics_006_qp_level_7.obj/0.png,0.15435278,0.4261817,0.18911698,0.14053982,0.07522554,0.014583136
./dis_6projections/00005_Sam006_Basics_006_qp_level_7.obj/1.png,0.08006432,0.39409038,0.10442357,0.13408251,0.0763979,0.21094139
./dis_6projections/00005_Sam006_Basics_006_qp_level_7.obj/2.png,0.10610747,0.4262719,0.29297212,0.11119967,0.04155228,0.021896513
./dis_6projections/00005_Sam006_Basics_006_qp_level_7.obj/3.png,0.00681239,0.0721046,0.015839282,0.07675496,0.016088713,0.8124001
./dis_6projections/00005_Sam006_Basics_006_qp_level_7.obj/4.png,0.02511885,0.15148605,0.03598109,0.3257462,0.043401483,0.41826642
./dis_6projections/00005_Sam006_Basics_006_qp_level_7.obj/5.png,0.002465221,0.043697096,0.015101311,0.23622426,0.00821044,0.6943017
./dis_6projections/00005_Sam006_Basics_006_qp_level_8.obj/0.png,0.12369984,0.48924235,0.14921048,0.1337514,0.049204398,0.054891467
./dis_6projections/00005_Sam006_Basics_006_qp_level_8.obj/1.png,0.25934866,0.36006993,0.16876137,0.08160767,0.086870916,0.043341503
./dis_6projections/00005_Sam006_Basics_006_qp_level_8.obj/2.png,0.17796546,0.44740513,0.24324994,0.07303688,0.04534963,0.012992886
./dis_6projections/00005_Sam006_Basics_006_qp_level_8.obj/3.png,0.031568155,0.27700177,0.06278077,0.18452294,0.02829751,0.41582885
./dis_6projections/00005_Sam006_Basics_006_qp_level_8.obj/4.png,0.053219505,0.22406247,0.052394412,0.38114312,0.03128613,0.25789437
./dis_6projections/00005_Sam006_Basics_006_qp_level_8.obj/5.png,0.008490565,0.06678347,0.027839493,0.17053758,0.008358932,0.71799
./dis_6projections/00005_Sam006_Basics_006_qp_level_9.obj/0.png,0.13511008,0.5019948,0.14382392,0.12892294,0.05544906,0.03469914
./dis_6projections/00005_Sam006_Basics_006_qp_level_9.obj/1.png,0.26472196,0.36183202,0.15807271,0.07703848,0.089366205,0.04896864
./dis_6projections/00005_Sam006_Basics_006_qp_level_9.obj/2.png,0.19066401,0.46458185,0.23728521,0.049737677,0.049737677,0.007993572
./dis_6projections/00005_Sam006_Basics_006_qp_level_9.obj/3.png,0.09890794,0.36748758,0.12309292,0.17909914,0.031612873,0.19979952
./dis_6projections/00005_Sam006_Basics_006_qp_level_9.obj/4.png,0.14317687,0.2984062,0.05784869,0.32265407,0.039142378,0.13877179
./dis_6projections/00005_Sam006_Basics_006_qp_level_9.obj/5.png,0.02897542,0.142622,0.04215898,0.142622,0.014343872,0.62927777
./dis_6projections/00005_Sam006_Basics_006_qt_level_6.obj/0.png,0.049713843,0.4162489,0.12304293,0.2729827,0.031110125,0.106901556
./dis_6projections/00005_Sam006_Basics_006_qt_level_6.obj/1.png,0.019096414,0.24380668,0.043712124,0.17560737,0.040427107,0.47735026
./dis_6projections/00005_Sam006_Basics_006_qt_level_6.obj/2.png,0.08042893,0.51633143,0.17294937,0.12653247,0.045827016,0.05793078
./dis_6projections/00005_Sam006_Basics_006_qt_level_6.obj/3.png,0.008950857,0.16627187,0.022856813,0.1467344,0.017800903,0.6373852
./dis_6projections/00005_Sam006_Basics_006_qt_level_6.obj/4.png,0.010458988,0.11601411,0.021798406,0.22714461,0.016713416,0.60787046
./dis_6projections/00005_Sam006_Basics_006_qt_level_6.obj/5.png,0.003561717,0.050728742,0.021146886,0.1236083,0.007423255,0.79353106
./dis_6projections/00005_Sam006_Basics_006_qt_level_7.obj/0.png,0.090102315,0.56946415,0.10051639,0.17098413,0.03875252,0.030180493
./dis_6projections/00005_Sam006_Basics_006_qt_level_7.obj/1.png,0.16805719,0.4094969,0.12685622,0.10193185,0.078153856,0.11550391
./dis_6projections/00005_Sam006_Basics_006_qt_level_7.obj/2.png,0.1326087,0.5496477,0.15263166,0.07209809,0.054422494,0.038591325
./dis_6projections/00005_Sam006_Basics_006_qt_level_7.obj/3.png,0.009565098,0.15680389,0.03235831,0.21100271,0.025597531,0.56467247
./dis_6projections/00005_Sam006_Basics_006_qt_level_7.obj/4.png,0.015179566,0.1485914,0.034746375,0.4796589,0.016934032,0.30488974
./dis_6projections/00005_Sam006_Basics_006_qt_level_7.obj/5.png,0.005002899,0.06590026,0.017736815,0.1508472,0.006324257,0.7541886
./dis_6projections/00005_Sam006_Basics_006_qt_level_8.obj/0.png,0.142507,0.5294777,0.13179743,0.11814245,0.047733862,0.03034149
./dis_6projections/00005_Sam006_Basics_006_qt_level_8.obj/1.png,0.1907322,0.40378004,0.15325762,0.10209158,0.08869871,0.061439794
./dis_6projections/00005_Sam006_Basics_006_qt_level_8.obj/2.png,0.19552402,0.46903774,0.2114119,0.073061995,0.041305505,0.009658814
./dis_6projections/00005_Sam006_Basics_006_qt_level_8.obj/3.png,0.036441877,0.27351144,0.05644228,0.22323357,0.024657806,0.38571298
./dis_6projections/00005_Sam006_Basics_006_qt_level_8.obj/4.png,0.10312991,0.33290744,0.06869933,0.33290744,0.034008633,0.12834725
./dis_6projections/00005_Sam006_Basics_006_qt_level_8.obj/5.png,0.017314147,0.1319963,0.035526324,0.21092951,0.012667301,0.5915664
./dis_6projections/00005_Sam006_Basics_006_qt_level_9.obj/0.png,0.13607924,0.50559574,0.13822217,0.12198065,0.06529153,0.032830644
./dis_6projections/00005_Sam006_Basics_006_qt_level_9.obj/1.png,0.24162984,0.35710573,0.17678015,0.07906098,0.1007263,0.044697028
./dis_6projections/00005_Sam006_Basics_006_qt_level_9.obj/2.png,0.19470976,0.47443995,0.23122357,0.053648185,0.036871817,0.009106698
./dis_6projections/00005_Sam006_Basics_006_qt_level_9.obj/3.png,0.05150996,0.3010873,0.074946545,0.16369832,0.022154158,0.3866037
./dis_6projections/00005_Sam006_Basics_006_qt_level_9.obj/4.png,0.10075397,0.3201955,0.062072728,0.335562,0.034819644,0.14659618
./dis_6projections/00005_Sam006_Basics_006_qt_level_9.obj/5.png,0.011586084,0.0970091,0.024914,0.18409091,0.009023252,0.6733766
./dis_6projections/00005_Sam006_Basics_006_simp_rate_0.05.obj/0.png,0.16915332,0.43875033,0.16140725,0.119947664,0.06521441,0.045527
./dis_6projections/00005_Sam006_Basics_006_simp_rate_0.05.obj/1.png,0.34942386,0.31815404,0.15749767,0.036829002,0.11522777,0.022867648
./dis_6projections/00005_Sam006_Basics_006_simp_rate_0.05.obj/2.png,0.1579583,0.43613684,0.24850327,0.07578921,0.054588933,0.027023477
./dis_6projections/00005_Sam006_Basics_006_simp_rate_0.05.obj/3.png,0.0752735,0.30716285,0.14509347,0.2468123,0.030413242,0.1952446
./dis_6projections/00005_Sam006_Basics_006_simp_rate_0.05.obj/4.png,0.14178173,0.29091722,0.10702247,0.3001519,0.056396876,0.10372973
./dis_6projections/00005_Sam006_Basics_006_simp_rate_0.05.obj/5.png,0.012604082,0.10389656,0.029305367,0.18234412,0.015203425,0.65664643
./dis_6projections/00005_Sam006_Basics_006_simp_rate_0.10.obj/0.png,0.15952222,0.49910086,0.13433118,0.09827878,0.08147598,0.027291035
./dis_6projections/00005_Sam006_Basics_006_simp_rate_0.10.obj/1.png,0.32777205,0.36565617,0.15242817,0.044013917,0.076645695,0.033484023
./dis_6projections/00005_Sam006_Basics_006_simp_rate_0.10.obj/2.png,0.17841433,0.47005916,0.22553684,0.057922654,0.057922654,0.010144393
./dis_6projections/00005_Sam006_Basics_006_simp_rate_0.10.obj/3.png,0.07944875,0.29518792,0.1052525,0.18763284,0.04186655,0.29061145
./dis_6projections/00005_Sam006_Basics_006_simp_rate_0.10.obj/4.png,0.2088735,0.33903512,0.07106563,0.22940266,0.054487906,0.09713519
./dis_6projections/00005_Sam006_Basics_006_simp_rate_0.10.obj/5.png,0.004405917,0.054520316,0.01974595,0.2295391,0.006511523,0.68527716
./dis_6projections/00005_Sam006_Basics_006_simp_rate_0.20.obj/0.png,0.17308956,0.45603025,0.17581533,0.103356495,0.07103581,0.0206726
./dis_6projections/00005_Sam006_Basics_006_simp_rate_0.20.obj/1.png,0.3602572,0.33843035,0.14330041,0.042359523,0.08490269,0.030749716
./dis_6projections/00005_Sam006_Basics_006_simp_rate_0.20.obj/2.png,0.1944107,0.44501048,0.2308684,0.05929191,0.058372673,0.012045883
./dis_6projections/00005_Sam006_Basics_006_simp_rate_0.20.obj/3.png,0.09074238,0.35889307,0.11651552,0.18330465,0.032864712,0.21767965
./dis_6projections/00005_Sam006_Basics_006_simp_rate_0.20.obj/4.png,0.18789418,0.30978513,0.05641606,0.25283924,0.06392777,0.12913765
./dis_6projections/00005_Sam006_Basics_006_simp_rate_0.20.obj/5.png,0.011497684,0.09330705,0.022865875,0.16122012,0.010801074,0.70030826
./dis_6projections/00005_Sam006_Basics_006_simp_rate_0.40.obj/0.png,0.16474299,0.49183172,0.16474299,0.09386773,0.06451428,0.02030032
./dis_6projections/00005_Sam006_Basics_006_simp_rate_0.40.obj/1.png,0.35500643,0.32323703,0.16253379,0.042069513,0.081727125,0.035426084
./dis_6projections/00005_Sam006_Basics_006_simp_rate_0.40.obj/2.png,0.24162412,0.40464425,0.24162412,0.048327867,0.05739076,0.006388955
./dis_6projections/00005_Sam006_Basics_006_simp_rate_0.40.obj/3.png,0.10647823,0.32289124,0.10985821,0.17831746,0.030986931,0.25146794
./dis_6projections/00005_Sam006_Basics_006_simp_rate_0.40.obj/4.png,0.2062891,0.28640404,0.0712916,0.2775923,0.060978934,0.097444065
./dis_6projections/00005_Sam006_Basics_006_simp_rate_0.40.obj/5.png,0.031702813,0.1740827,0.047591556,0.24168986,0.016706208,0.48822695
./dis_6projections/00005_Sam006_Basics_006_sub_rate_02.obj/0.png,0.19065778,0.45027345,0.15319784,0.11208193,0.06588956,0.027899396
./dis_6projections/00005_Sam006_Basics_006_sub_rate_02.obj/1.png,0.31942144,0.31942144,0.18486695,0.053799346,0.08463826,0.037852567
./dis_6projections/00005_Sam006_Basics_006_sub_rate_02.obj/2.png,0.2459144,0.41831452,0.23101519,0.055735014,0.041418746,0.007602073
./dis_6projections/00005_Sam006_Basics_006_sub_rate_02.obj/3.png,0.0870875,0.32866475,0.12090902,0.18436421,0.026978446,0.251996
./dis_6projections/00005_Sam006_Basics_006_sub_rate_02.obj/4.png,0.22646889,0.32951027,0.07585757,0.23733737,0.051327802,0.07949806
./dis_6projections/00005_Sam006_Basics_006_sub_rate_02.obj/5.png,0.020336889,0.16503976,0.039817695,0.27638957,0.013337257,0.48507884
./dis_6projections/00005_Sam006_Basics_006_sub_rate_04.obj/0.png,0.15276393,0.49312803,0.12864015,0.14128356,0.041763335,0.042421013
./dis_6projections/00005_Sam006_Basics_006_sub_rate_04.obj/1.png,0.24974227,0.38081148,0.16378498,0.076167084,0.08107944,0.04841474
./dis_6projections/00005_Sam006_Basics_006_sub_rate_04.obj/2.png,0.16741717,0.4208867,0.26753187,0.09996936,0.030016243,0.014178669
./dis_6projections/00005_Sam006_Basics_006_sub_rate_04.obj/3.png,0.028808154,0.23016204,0.06492018,0.20956492,0.015909376,0.45063537
./dis_6projections/00005_Sam006_Basics_006_sub_rate_04.obj/4.png,0.07924888,0.27660578,0.07561982,0.3962195,0.026545051,0.14576103
./dis_6projections/00005_Sam006_Basics_006_sub_rate_04.obj/5.png,0.017763637,0.15832557,0.040661372,0.25300357,0.011116201,0.5191296
./dis_6projections/00005_Sam006_Basics_006_sub_rate_08.obj/0.png,0.1005495,0.3794698,0.112171054,0.23016007,0.035852022,0.14179751
./dis_6projections/00005_Sam006_Basics_006_sub_rate_08.obj/1.png,0.20680942,0.39863557,0.14437623,0.09768985,0.05479904,0.09768985
./dis_6projections/00005_Sam006_Basics_006_sub_rate_08.obj/2.png,0.13463446,0.46992043,0.2185333,0.10988545,0.033513166,0.033513166
./dis_6projections/00005_Sam006_Basics_006_sub_rate_08.obj/3.png,0.020238467,0.23526442,0.081305206,0.22802609,0.015761735,0.41940418
./dis_6projections/00005_Sam006_Basics_006_sub_rate_08.obj/4.png,0.023588644,0.19142869,0.061184287,0.30590218,0.02510998,0.39278618
./dis_6projections/00005_Sam006_Basics_006_sub_rate_08.obj/5.png,0.010679828,0.12808982,0.042904712,0.1983894,0.008853888,0.6110824
./dis_6projections/00005_Sam006_Basics_006_sub_rate_16.obj/0.png,0.025069393,0.24540201,0.080924995,0.32510483,0.022825941,0.30067283
./dis_6projections/00005_Sam006_Basics_006_sub_rate_16.obj/1.png,0.13453674,0.360039,0.20514402,0.17546898,0.03794783,0.08686345
./dis_6projections/00005_Sam006_Basics_006_sub_rate_16.obj/2.png,0.07107909,0.41547322,0.21220297,0.20891306,0.023439396,0.06889221
./dis_6projections/00005_Sam006_Basics_006_sub_rate_16.obj/3.png,0.012059404,0.1857162,0.06621915,0.24603398,0.015728427,0.47424293
./dis_6projections/00005_Sam006_Basics_006_sub_rate_16.obj/4.png,0.009519368,0.087538466,0.014743884,0.10894339,0.011129268,0.76812565
./dis_6projections/00005_Sam006_Basics_006_sub_rate_16.obj/5.png,0.00879905,0.08613309,0.037628762,0.16091782,0.007526226,0.6989951
